kode_cabang;nama_cabang;kode_kota
CABANG-039;UNIPI - Makassar 01;KOTA-080
CABANG-040;UNIPI - Banjar 01;KOTA-037
CABANG-041;UNIPI - Makassar 02;KOTA-080
CABANG-042;UNIPI - Makassar 03;KOTA-080
CABANG-043;UNIPI - Banjar 02;KOTA-037
CABANG-044;UNIPI - Pasuruan 03;KOTA-062
CABANG-045;UNIPI - Bitung 01;KOTA-086
CABANG-046;UNIPI - Palembang 01;KOTA-026
CABANG-047;UNIPI - Jakarta Pusat 01;KOTA-046
CABANG-048;UNIPI - Tanjung Pinang 01;KOTA-032
CABANG-049;UNIPI - Salatiga 01;KOTA-052
CABANG-050;UNIPI - Sukabumi 03;KOTA-043
CABANG-051;UNIPI - Lubuklinggau 02;KOTA-024
CABANG-052;UNIPI - Banjar 03;KOTA-037
CABANG-053;UNIPI - Jakarta Timur 02;KOTA-048
CABANG-054;UNIPI - Kupang 03;KOTA-069
CABANG-055;UNIPI - Pangkal Pinang 02;KOTA-030
CABANG-056;UNIPI - Magelang 01;KOTA-050
CABANG-057;UNIPI - Tangerang  01;KOTA-034
CABANG-058;UNIPI - Manado 01;KOTA-087
CABANG-059;UNIPI - Pekanbaru 02;KOTA-016
CABANG-060;UNIPI - Balikpapan 02;KOTA-075
CABANG-061;UNIPI - Bima 01;KOTA-068
CABANG-062;UNIPI - Dumai 01;KOTA-015
CABANG-063;UNIPI - Pare-Pare 01;KOTA-082
CABANG-064;UNIPI - Payakumbuh 01;KOTA-021
CABANG-065;UNIPI - Surabaya 01;KOTA-064
CABANG-066;UNIPI - Banjar 04;KOTA-037
CABANG-067;UNIPI - Pasuruan 04;KOTA-062
CABANG-068;UNIPI - Cilegon 01;KOTA-033
CABANG-069;UNIPI - Tanjung Balai 02;KOTA-011
CABANG-070;UNIPI - Banjarbaru 01;KOTA-072
CABANG-071;UNIPI - Pare-Pare 02;KOTA-082
CABANG-072;UNIPI - Batam 01;KOTA-031
CABANG-073;UNIPI - Pasuruan 05;KOTA-062
CABANG-074;UNIPI - Balikpapan 03;KOTA-075
CABANG-075;UNIPI - Surakarta 01;KOTA-051
CABANG-076;UNIPI - Blitar 01;KOTA-057
CABANG-077;UNIPI - Denpasar 01;KOTA-066
CABANG-078;UNIPI - Tegal 02;KOTA-055
CABANG-079;UNIPI - Pematangsiantar 01;KOTA-009
CABANG-080;UNIPI - Mojokerto 01;KOTA-061
CABANG-081;UNIPI - Tanjung Pinang 02;KOTA-032
CABANG-082;UNIPI - Surabaya 02;KOTA-064
CABANG-083;UNIPI - Jakarta Timur 03;KOTA-048
CABANG-084;UNIPI - Tarakan 02;KOTA-078
CABANG-085;UNIPI - Tual 01;KOTA-091
CABANG-086;UNIPI - Bukittinggi 01;KOTA-017
CABANG-087;UNIPI - Cirebon 01;KOTA-041
CABANG-088;UNIPI - Kendari 01;KOTA-084
CABANG-089;UNIPI - Singkawang 02;KOTA-071
CABANG-090;UNIPI - Madiun 03;KOTA-059
CABANG-091;UNIPI - Blitar 02;KOTA-057
CABANG-092;UNIPI - Padang Panjang 02;KOTA-019
CABANG-093;UNIPI - Sawahlunto 02;KOTA-022
CABANG-094;UNIPI - Ambon 01;KOTA-090
CABANG-095;UNIPI - Ternate 01;KOTA-092
CABANG-096;UNIPI - Jambi 02;KOTA-014
CABANG-097;UNIPI - Sawahlunto 03;KOTA-022
CABANG-098;UNIPI - Depok 02;KOTA-042
CABANG-099;UNIPI - Tidore 01;KOTA-093
CABANG-100;UNIPI - Banjarmasin 02;KOTA-073
CABANG-102;UNIPI - Tomohon 01;KOTA-088
CABANG-103;UNIPI - Pangkal Pinang 03;KOTA-030
CABANG-104;UNIPI - Padang Panjang 03;KOTA-019
CABANG-105;UNIPI - Bau-Bau 02;KOTA-083
CABANG-106;UNIPI - Bontang 03;KOTA-076
CABANG-107;UNIPI - Mataram 01;KOTA-067
CABANG-108;UNIPI - Bitung 02;KOTA-086
CABANG-109;UNIPI - Pekanbaru 03;KOTA-016
CABANG-110;UNIPI - Sukabumi 04;KOTA-043
CABANG-111;UNIPI - Tual 02;KOTA-091
CABANG-112;UNIPI - Solok 01;KOTA-023
CABANG-113;UNIPI - Medan 02;KOTA-007
CABANG-114;UNIPI - Malang 01;KOTA-060
CABANG-115;UNIPI - Palangka Raya 01;KOTA-074
CABANG-116;UNIPI - Cimahi 01;KOTA-040
CABANG-118;UNIPI - Sawahlunto 04;KOTA-022
CABANG-119;UNIPI - Bontang 04;KOTA-076
CABANG-101;UNIPI - Ambon 02;KOTA-090
CABANG-120;UNIPI - Cilegon 02;KOTA-033
CABANG-121;UNIPI - Padang 02;KOTA-018
CABANG-122;UNIPI - Padang Sidempuan 01;KOTA-008
CABANG-123;UNIPI - Tebing Tinggi 02;KOTA-012
CABANG-124;UNIPI - Serang 02;KOTA-035
CABANG-125;UNIPI - Serang 03;KOTA-035
CABANG-126;UNIPI - Bukittinggi 02;KOTA-017
CABANG-127;UNIPI - Samarinda 01;KOTA-077
CABANG-128;UNIPI - Salatiga 02;KOTA-052
CABANG-129;UNIPI - Pangkal Pinang 04;KOTA-030
CABANG-130;UNIPI - Sibolga 01;KOTA-010
CABANG-131;UNIPI - Pare-Pare 03;KOTA-082
CABANG-132;UNIPI - Serang 04;KOTA-035
CABANG-133;UNIPI - Singkawang 03;KOTA-071
CABANG-134;UNIPI - Samarinda 02;KOTA-077
CABANG-135;UNIPI - Balikpapan 04;KOTA-075
CABANG-136;UNIPI - Jakarta Selatan 01;KOTA-049
CABANG-137;UNIPI - Metro 01;KOTA-029
CABANG-138;UNIPI - Bima 02;KOTA-068
CABANG-139;UNIPI - Kediri 01;KOTA-058
CABANG-140;UNIPI - Probolinggo 01;KOTA-063
CABANG-141;UNIPI - Pangkal Pinang 05;KOTA-030
CABANG-142;UNIPI - Pagar Alam 01;KOTA-025
CABANG-143;UNIPI - Sawahlunto 05;KOTA-022
CABANG-144;UNIPI - Palu 01;KOTA-085
CABANG-145;UNIPI - Denpasar 02;KOTA-066
CABANG-146;UNIPI - Balikpapan 05;KOTA-075
CABANG-147;UNIPI - Tidore 02;KOTA-093
CABANG-148;UNIPI - Bima 03;KOTA-068
CABANG-149;UNIPI - Jayapura 01;KOTA-094
CABANG-150;UNIPI - Ternate 02;KOTA-092
CABANG-151;UNIPI - Bogor 04;KOTA-039
CABANG-152;UNIPI - Payakumbuh 03;KOTA-021
CABANG-153;UNIPI - Jayapura 02;KOTA-094
CABANG-154;UNIPI - Tegal 03;KOTA-055
CABANG-155;UNIPI - Pematangsiantar 02;KOTA-009
CABANG-156;UNIPI - Tasikmalaya 01;KOTA-044
CABANG-157;UNIPI - Gorontalo 01;KOTA-079
CABANG-158;UNIPI - Ambon 03;KOTA-090
CABANG-159;UNIPI - Sukabumi 05;KOTA-043
CABANG-160;UNIPI - Jakarta Timur 04;KOTA-048
CABANG-161;UNIPI - Palu 02;KOTA-085
CABANG-162;UNIPI - Palangka Raya 02;KOTA-074
CABANG-163;UNIPI - Tangerang  02;KOTA-034
CABANG-164;UNIPI - Payakumbuh 04;KOTA-021
CABANG-165;UNIPI - Jakarta Utara 01;KOTA-047
CABANG-166;UNIPI - Mataram 02;KOTA-067
CABANG-167;UNIPI - Probolinggo 02;KOTA-063
CABANG-168;UNIPI - Bekasi 02;KOTA-038
CABANG-169;UNIPI - Banjarmasin 03;KOTA-073
CABANG-170;UNIPI - Prabumulih 01;KOTA-027
CABANG-171;UNIPI - Lubuklinggau 03;KOTA-024
CABANG-172;UNIPI - Tebing Tinggi 03;KOTA-012
CABANG-173;UNIPI - Madiun 04;KOTA-059
CABANG-174;UNIPI - Palangka Raya 03;KOTA-074
CABANG-175;UNIPI - Bau-Bau 03;KOTA-083
CABANG-176;UNIPI - Sabang 01;KOTA-004
CABANG-177;UNIPI - Dumai 02;KOTA-015
CABANG-178;UNIPI - Jakarta Utara 02;KOTA-047
CABANG-179;UNIPI - Bandar Lampung 01;KOTA-028
CABANG-180;UNIPI - Serang 05;KOTA-035
CABANG-181;UNIPI - Magelang 02;KOTA-050
CABANG-182;UNIPI - Kendari 02;KOTA-084
CABANG-183;UNIPI - Langsa 02;KOTA-002
CABANG-184;UNIPI - Jakarta Utara 03;KOTA-047
CABANG-185;UNIPI - Jakarta Selatan 02;KOTA-049
CABANG-186;UNIPI - Pangkal Pinang 06;KOTA-030
CABANG-187;UNIPI - Dumai 03;KOTA-015
CABANG-188;UNIPI - Gorontalo 02;KOTA-079
CABANG-189;UNIPI - Bitung 03;KOTA-086
CABANG-190;UNIPI - Denpasar 03;KOTA-066
CABANG-191;UNIPI - Bima 04;KOTA-068
CABANG-192;UNIPI - Balikpapan 06;KOTA-075
CABANG-193;UNIPI - Kotamobagu 01;KOTA-089
CABANG-194;UNIPI - Banjarmasin 04;KOTA-073
CABANG-195;UNIPI - Samarinda 03;KOTA-077
CABANG-196;UNIPI - Pekalongan 01;KOTA-054
CABANG-197;UNIPI - Mataram 03;KOTA-067
CABANG-198;UNIPI - Metro 02;KOTA-029
CABANG-199;UNIPI - Medan 03;KOTA-007
CABANG-200;UNIPI - Mojokerto 02;KOTA-061
CABANG-201;UNIPI - Tebing Tinggi 04;KOTA-012
CABANG-202;UNIPI - Dumai 04;KOTA-015
CABANG-203;UNIPI - Bitung 04;KOTA-086
CABANG-204;UNIPI - Bima 05;KOTA-068
CABANG-205;UNIPI - Sibolga 02;KOTA-010
CABANG-206;UNIPI - Bukittinggi 03;KOTA-017
CABANG-207;UNIPI - Blitar 03;KOTA-057
CABANG-208;UNIPI - Banjarbaru 02;KOTA-072
CABANG-209;UNIPI - Tasikmalaya 02;KOTA-044
CABANG-210;UNIPI - Sorong 01;KOTA-095
CABANG-211;UNIPI - Pariaman 01;KOTA-020
CABANG-212;UNIPI - Padang Panjang 04;KOTA-019
CABANG-213;UNIPI - Madiun 05;KOTA-059
CABANG-214;UNIPI - Bau-Bau 04;KOTA-083
CABANG-215;UNIPI - Dumai 05;KOTA-015
CABANG-216;UNIPI - Banjarmasin 05;KOTA-073
CABANG-217;UNIPI - Bengkulu 02;KOTA-013
CABANG-218;UNIPI - Bogor 05;KOTA-039
CABANG-219;UNIPI - Payakumbuh 05;KOTA-021
CABANG-220;UNIPI - Tual 03;KOTA-091
CABANG-221;UNIPI - Bandung 01;KOTA-036
CABANG-222;UNIPI - Batam 02;KOTA-031
CABANG-223;UNIPI - Pariaman 02;KOTA-020
CABANG-224;UNIPI - Bontang 05;KOTA-076
CABANG-225;UNIPI - Sukabumi 06;KOTA-043
CABANG-226;UNIPI - Palembang 02;KOTA-026
CABANG-227;UNIPI - Tarakan 03;KOTA-078
CABANG-228;UNIPI - Samarinda 04;KOTA-077
CABANG-229;UNIPI - Depok 03;KOTA-042
CABANG-230;UNIPI - Bima 06;KOTA-068
CABANG-231;UNIPI - Ternate 03;KOTA-092
CABANG-232;UNIPI - Denpasar 04;KOTA-066
CABANG-233;UNIPI - Bandar Lampung 02;KOTA-028
CABANG-234;UNIPI - Manado 02;KOTA-087
CABANG-235;UNIPI - Tebing Tinggi 05;KOTA-012
CABANG-236;UNIPI - Ternate 04;KOTA-092
CABANG-237;UNIPI - Pangkal Pinang 07;KOTA-030
CABANG-238;UNIPI - Sabang 02;KOTA-004
CABANG-239;UNIPI - Bitung 05;KOTA-086
CABANG-240;UNIPI - Palangka Raya 04;KOTA-074
CABANG-241;UNIPI - Mojokerto 03;KOTA-061
CABANG-242;UNIPI - Jakarta Barat 01;KOTA-045
CABANG-243;UNIPI - Jakarta Pusat 02;KOTA-046
CABANG-244;UNIPI - Padang 03;KOTA-018
CABANG-245;UNIPI - Pekalongan 02;KOTA-054
CABANG-246;UNIPI - Palembang 03;KOTA-026
CABANG-247;UNIPI - Pekanbaru 04;KOTA-016
CABANG-248;UNIPI - Batam 03;KOTA-031
CABANG-249;UNIPI - Pagar Alam 02;KOTA-025
CABANG-250;UNIPI - Bau-Bau 05;KOTA-083
CABANG-251;UNIPI - Jakarta Timur 05;KOTA-048
CABANG-252;UNIPI - Jakarta Barat 02;KOTA-045
CABANG-253;UNIPI - Semarang 02;KOTA-053
CABANG-254;UNIPI - Tanjung Balai 03;KOTA-011
CABANG-255;UNIPI - Batam 04;KOTA-031
CABANG-256;UNIPI - Madiun 06;KOTA-059
CABANG-257;UNIPI - Jakarta Pusat 03;KOTA-046
CABANG-258;UNIPI - Cimahi 02;KOTA-040
CABANG-259;UNIPI - Bandar Lampung 03;KOTA-028
CABANG-260;UNIPI - Jakarta Selatan 03;KOTA-049
CABANG-261;UNIPI - Pagar Alam 03;KOTA-025
CABANG-262;UNIPI - Sukabumi 07;KOTA-043
CABANG-263;UNIPI - Binjai 01;KOTA-006
CABANG-264;UNIPI - Yogyakarta 01;KOTA-065
CABANG-265;UNIPI - Bukittinggi 04;KOTA-017
CABANG-266;UNIPI - Sorong 02;KOTA-095
CABANG-267;UNIPI - Palangka Raya 05;KOTA-074
CABANG-268;UNIPI - Malang 02;KOTA-060
CABANG-269;UNIPI - Tangerang  03;KOTA-034
CABANG-270;UNIPI - Tangerang  04;KOTA-034
CABANG-271;UNIPI - Medan 04;KOTA-007
CABANG-272;UNIPI - Jakarta Selatan 04;KOTA-049
CABANG-273;UNIPI - Singkawang 04;KOTA-071
CABANG-274;UNIPI - Jayapura 03;KOTA-094
CABANG-275;UNIPI - Jambi 03;KOTA-014
CABANG-276;UNIPI - Jakarta Barat 03;KOTA-045
CABANG-277;UNIPI - Solok 02;KOTA-023
CABANG-278;UNIPI - Banjarmasin 06;KOTA-073
CABANG-279;UNIPI - Jambi 04;KOTA-014
CABANG-280;UNIPI - Sibolga 03;KOTA-010
CABANG-281;UNIPI - Tanjung Pinang 03;KOTA-032
CABANG-282;UNIPI - Malang 03;KOTA-060
CABANG-283;UNIPI - Jakarta Pusat 04;KOTA-046
CABANG-284;UNIPI - Padang 04;KOTA-018
CABANG-285;UNIPI - Bandar Lampung 04;KOTA-028
CABANG-286;UNIPI - Singkawang 05;KOTA-071
CABANG-287;UNIPI - Pagar Alam 04;KOTA-025
CABANG-288;UNIPI - Tidore 03;KOTA-093
CABANG-289;UNIPI - Tebing Tinggi 06;KOTA-012
CABANG-290;UNIPI - Sawahlunto 06;KOTA-022
CABANG-291;UNIPI - Bogor 06;KOTA-039
CABANG-292;UNIPI - Bandung 02;KOTA-036
CABANG-293;UNIPI - Bandar Lampung 05;KOTA-028
CABANG-294;UNIPI - Cirebon 02;KOTA-041
CABANG-295;UNIPI - Gorontalo 03;KOTA-079
CABANG-296;UNIPI - Cilegon 03;KOTA-033
CABANG-297;UNIPI - Singkawang 06;KOTA-071
CABANG-298;UNIPI - Tarakan 04;KOTA-078
CABANG-299;UNIPI - Ternate 05;KOTA-092
CABANG-300;UNIPI - Pekalongan 03;KOTA-054
CABANG-301;UNIPI - Makassar 04;KOTA-080
CABANG-302;UNIPI - Magelang 03;KOTA-050
CABANG-303;UNIPI - Bukittinggi 05;KOTA-017
CABANG-304;UNIPI - Banda Aceh 01;KOTA-001
CABANG-305;UNIPI - Bau-Bau 06;KOTA-083
CABANG-306;UNIPI - Jakarta Selatan 05;KOTA-049
CABANG-307;UNIPI - Magelang 04;KOTA-050
CABANG-308;UNIPI - Tanjung Pinang 04;KOTA-032
CABANG-309;UNIPI - Jayapura 04;KOTA-094
CABANG-310;UNIPI - Jakarta Utara 04;KOTA-047
CABANG-311;UNIPI - Tidore 04;KOTA-093
CABANG-312;UNIPI - Mataram 04;KOTA-067
CABANG-313;UNIPI - Gorontalo 04;KOTA-079
CABANG-314;UNIPI - Jakarta Timur 06;KOTA-048
CABANG-315;UNIPI - Tomohon 02;KOTA-088
CABANG-316;UNIPI - Subulussalam 01;KOTA-005
CABANG-317;UNIPI - Jayapura 05;KOTA-094
CABANG-318;UNIPI - Tanjung Pinang 05;KOTA-032
CABANG-319;UNIPI - Ambon 04;KOTA-090
CABANG-320;UNIPI - Sawahlunto 07;KOTA-022
CABANG-321;UNIPI - Tasikmalaya 03;KOTA-044
CABANG-322;UNIPI - Malang 04;KOTA-060
CABANG-323;UNIPI - Malang 05;KOTA-060
CABANG-324;UNIPI - Bandar Lampung 06;KOTA-028
CABANG-325;UNIPI - Bukittinggi 06;KOTA-017
CABANG-326;UNIPI - Tidore 05;KOTA-093
CABANG-327;UNIPI - Tegal 04;KOTA-055
CABANG-328;UNIPI - Tebing Tinggi 07;KOTA-012
CABANG-329;UNIPI - Sorong 03;KOTA-095
CABANG-330;UNIPI - Malang 06;KOTA-060
CABANG-331;UNIPI - Sibolga 04;KOTA-010
CABANG-332;UNIPI - Tarakan 05;KOTA-078
CABANG-333;UNIPI - Manado 03;KOTA-087
CABANG-334;UNIPI - Cilegon 04;KOTA-033
CABANG-335;UNIPI - Medan 05;KOTA-007
CABANG-336;UNIPI - Tidore 06;KOTA-093
CABANG-337;UNIPI - Jambi 05;KOTA-014
CABANG-338;UNIPI - Ambon 05;KOTA-090
CABANG-339;UNIPI - Payakumbuh 06;KOTA-021
CABANG-340;UNIPI - Sawahlunto 08;KOTA-022
CABANG-341;UNIPI - Pontianak 01;KOTA-070
CABANG-342;UNIPI - Tidore 07;KOTA-093
CABANG-343;UNIPI - Tanjung Pinang 06;KOTA-032
CABANG-344;UNIPI - Serang 06;KOTA-035
CABANG-117;UNIPI - Payakumbuh 02;KOTA-021
CABANG-345;UNIPI - Pagar Alam 05;KOTA-025
CABANG-346;UNIPI - Solok 03;KOTA-023
CABANG-347;UNIPI - Bau-Bau 07;KOTA-083
CABANG-348;UNIPI - Pekanbaru 05;KOTA-016
CABANG-349;UNIPI - Semarang 03;KOTA-053
CABANG-350;UNIPI - Serang 07;KOTA-035
CABANG-351;UNIPI - Tebing Tinggi 08;KOTA-012
CABANG-352;UNIPI - Depok 04;KOTA-042
CABANG-353;UNIPI - Mojokerto 04;KOTA-061
CABANG-354;UNIPI - Jakarta Barat 04;KOTA-045
CABANG-355;UNIPI - Mataram 05;KOTA-067
CABANG-356;UNIPI - Pagar Alam 06;KOTA-025
CABANG-357;UNIPI - Padang Sidempuan 02;KOTA-008
CABANG-358;UNIPI - Tarakan 06;KOTA-078
CABANG-359;UNIPI - Tanjung Pinang 07;KOTA-032
CABANG-360;UNIPI - Pematangsiantar 03;KOTA-009
CABANG-361;UNIPI - Kotamobagu 02;KOTA-089
CABANG-362;UNIPI - Malang 07;KOTA-060
CABANG-363;UNIPI - Kendari 03;KOTA-084
CABANG-364;UNIPI - Tegal 05;KOTA-055
CABANG-365;UNIPI - Pagar Alam 07;KOTA-025
CABANG-366;UNIPI - Banda Aceh 02;KOTA-001
CABANG-367;UNIPI - Serang 08;KOTA-035
CABANG-368;UNIPI - Palangka Raya 06;KOTA-074
CABANG-369;UNIPI - Bima 07;KOTA-068
CABANG-370;UNIPI - Binjai 02;KOTA-006
CABANG-371;UNIPI - Sibolga 05;KOTA-010
CABANG-372;UNIPI - Banjarbaru 03;KOTA-072
CABANG-373;UNIPI - Bitung 06;KOTA-086
CABANG-374;UNIPI - Dumai 06;KOTA-015
CABANG-375;UNIPI - Probolinggo 03;KOTA-063
CABANG-376;UNIPI - Sorong 04;KOTA-095
CABANG-377;UNIPI - Dumai 07;KOTA-015
CABANG-378;UNIPI - Tasikmalaya 04;KOTA-044
CABANG-379;UNIPI - Pasuruan 06;KOTA-062
CABANG-380;UNIPI - Tarakan 07;KOTA-078
CABANG-381;UNIPI - Cirebon 03;KOTA-041
CABANG-382;UNIPI - Banjarmasin 07;KOTA-073
CABANG-383;UNIPI - Tanjung Pinang 08;KOTA-032
CABANG-384;UNIPI - Prabumulih 02;KOTA-027
CABANG-385;UNIPI - Gorontalo 05;KOTA-079
CABANG-386;UNIPI - Jakarta Pusat 05;KOTA-046
CABANG-387;UNIPI - Malang 08;KOTA-060
CABANG-388;UNIPI - Jakarta Pusat 06;KOTA-046
CABANG-389;UNIPI - Bima 08;KOTA-068
CABANG-390;UNIPI - Sibolga 06;KOTA-010
CABANG-391;UNIPI - Ternate 06;KOTA-092
CABANG-392;UNIPI - Ternate 07;KOTA-092
CABANG-393;UNIPI - Kediri 02;KOTA-058
CABANG-394;UNIPI - Bitung 07;KOTA-086
CABANG-395;UNIPI - Pagar Alam 08;KOTA-025
CABANG-396;UNIPI - Pekanbaru 06;KOTA-016
CABANG-397;UNIPI - Pematangsiantar 04;KOTA-009
CABANG-398;UNIPI - Dumai 08;KOTA-015
CABANG-399;UNIPI - Jakarta Pusat 07;KOTA-046
CABANG-400;UNIPI - Depok 05;KOTA-042
CABANG-401;UNIPI - Banjarmasin 08;KOTA-073
CABANG-402;UNIPI - Semarang 04;KOTA-053
CABANG-403;UNIPI - Cilegon 05;KOTA-033
CABANG-404;UNIPI - Yogyakarta 02;KOTA-065
CABANG-405;UNIPI - Jakarta Pusat 08;KOTA-046
CABANG-406;UNIPI - Tangerang  05;KOTA-034
CABANG-407;UNIPI - Bukittinggi 07;KOTA-017
CABANG-408;UNIPI - Dumai 09;KOTA-015
CABANG-409;UNIPI - Padang Sidempuan 03;KOTA-008
CABANG-410;UNIPI - Pontianak 02;KOTA-070
CABANG-411;UNIPI - Kendari 04;KOTA-084
CABANG-412;UNIPI - Cirebon 04;KOTA-041
CABANG-413;UNIPI - Batu 02;KOTA-056
CABANG-414;UNIPI - Makassar 05;KOTA-080
CABANG-415;UNIPI - Palopo 01;KOTA-081
CABANG-416;UNIPI - Tebing Tinggi 09;KOTA-012
CABANG-417;UNIPI - Sawahlunto 09;KOTA-022
CABANG-418;UNIPI - Pangkal Pinang 08;KOTA-030
CABANG-419;UNIPI - Pontianak 03;KOTA-070
CABANG-420;UNIPI - Prabumulih 03;KOTA-027
CABANG-421;UNIPI - Metro 03;KOTA-029
CABANG-422;UNIPI - Tangerang  06;KOTA-034
CABANG-423;UNIPI - Medan 06;KOTA-007
CABANG-424;UNIPI - Jambi 06;KOTA-014
CABANG-425;UNIPI - Tebing Tinggi 10;KOTA-012
CABANG-426;UNIPI - Jakarta Barat 05;KOTA-045
CABANG-427;UNIPI - Jakarta Utara 05;KOTA-047
CABANG-428;UNIPI - Tanjung Balai 04;KOTA-011
CABANG-429;UNIPI - Dumai 10;KOTA-015
CABANG-430;UNIPI - Balikpapan 07;KOTA-075
CABANG-431;UNIPI - Kediri 03;KOTA-058
CABANG-432;UNIPI - Mojokerto 05;KOTA-061
CABANG-433;UNIPI - Jakarta Selatan 06;KOTA-049
CABANG-434;UNIPI - Sabang 03;KOTA-004
CABANG-435;UNIPI - Banjar 05;KOTA-037
CABANG-436;UNIPI - Tomohon 03;KOTA-088
CABANG-437;UNIPI - Ternate 08;KOTA-092
CABANG-438;UNIPI - Cilegon 06;KOTA-033
CABANG-439;UNIPI - Manado 04;KOTA-087
CABANG-440;UNIPI - Binjai 03;KOTA-006
CABANG-441;UNIPI - Pasuruan 07;KOTA-062
CABANG-442;UNIPI - Jakarta Timur 07;KOTA-048
CABANG-443;UNIPI - Depok 06;KOTA-042
CABANG-444;UNIPI - Pekalongan 04;KOTA-054
CABANG-445;UNIPI - Semarang 05;KOTA-053
CABANG-446;UNIPI - Batam 05;KOTA-031
CABANG-447;UNIPI - Banjarmasin 09;KOTA-073
CABANG-448;UNIPI - Tual 04;KOTA-091
CABANG-449;UNIPI - Padang Sidempuan 04;KOTA-008
CABANG-450;UNIPI - Jakarta Selatan 07;KOTA-049
CABANG-451;UNIPI - Batu 03;KOTA-056
CABANG-452;UNIPI - Pekanbaru 07;KOTA-016
CABANG-453;UNIPI - Madiun 07;KOTA-059
CABANG-454;UNIPI - Surakarta 02;KOTA-051
CABANG-455;UNIPI - Binjai 04;KOTA-006
CABANG-456;UNIPI - Yogyakarta 03;KOTA-065
CABANG-457;UNIPI - Tegal 06;KOTA-055
CABANG-458;UNIPI - Payakumbuh 07;KOTA-021
CABANG-459;UNIPI - Sibolga 07;KOTA-010
CABANG-460;UNIPI - Medan 07;KOTA-007
CABANG-461;UNIPI - Bima 09;KOTA-068
CABANG-462;UNIPI - Tanjung Pinang 09;KOTA-032
CABANG-463;UNIPI - Bima 10;KOTA-068
CABANG-464;UNIPI - Bima 11;KOTA-068
CABANG-465;UNIPI - Pariaman 03;KOTA-020
CABANG-466;UNIPI - Lhokseumawe 02;KOTA-003
CABANG-467;UNIPI - Ternate 09;KOTA-092
CABANG-001;UNIPI - Lhokseumawe 01;KOTA-003
CABANG-002;UNIPI - Bau-Bau 01;KOTA-083
CABANG-468;UNIPI - Salatiga 03;KOTA-052
CABANG-469;UNIPI - Bandung 03;KOTA-036
CABANG-470;UNIPI - Lubuklinggau 04;KOTA-024
CABANG-471;UNIPI - Pasuruan 08;KOTA-062
CABANG-472;UNIPI - Tegal 07;KOTA-055
CABANG-473;UNIPI - Jakarta Barat 06;KOTA-045
CABANG-474;UNIPI - Tebing Tinggi 11;KOTA-012
CABANG-475;UNIPI - Jakarta Timur 08;KOTA-048
CABANG-476;UNIPI - Tidore 08;KOTA-093
CABANG-477;UNIPI - Tangerang  07;KOTA-034
CABANG-478;UNIPI - Tanjung Pinang 10;KOTA-032
CABANG-479;UNIPI - Kotamobagu 03;KOTA-089
CABANG-480;UNIPI - Depok 07;KOTA-042
CABANG-481;UNIPI - Malang 09;KOTA-060
CABANG-482;UNIPI - Semarang 06;KOTA-053
CABANG-483;UNIPI - Medan 08;KOTA-007
CABANG-484;UNIPI - Palangka Raya 07;KOTA-074
CABANG-485;UNIPI - Ternate 10;KOTA-092
CABANG-486;UNIPI - Banda Aceh 03;KOTA-001
CABANG-487;UNIPI - Tebing Tinggi 12;KOTA-012
CABANG-488;UNIPI - Pagar Alam 09;KOTA-025
CABANG-489;UNIPI - Tebing Tinggi 13;KOTA-012
